arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_final_update_projection,24,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.1012486331653334e-05,1.7879033907181102e-11,4.3594123415488003e-07,5.483751425229158e-21,1.3370931430210154e-16,9.081962654851455e-08,0.0022144009679612663,0.07671527272532778,0.007782301076244699,0.10144396024124866,0.0763195182065512,1.0825404346031304e-17,1.4184319556018975e-16,0.07631951733057175,9.073748829566828e-08,1.1889159086612965e-06,9.295127566032177e-06,9.295127566032177e-06,0.07631951732210115,9.103349500605548e-08,1.1927944279554994e-06,0.009793678931177387,True
adamw_final_update_projection,24,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.2605370537134697e-05,1.0902407616171812e-11,2.5589280127652713e-07,6.2687055196979195e-21,1.471341626810719e-16,9.817701763047607e-08,0.002304275751492314,0.08034398998302075,0.007293351154756077,0.09077656158596797,0.08001227252943861,1.2090321357892992e-17,1.5110583633835229e-16,0.08001227121912015,9.78588568291672e-08,1.223048106723189e-06,9.464368533526339e-06,9.464368533526339e-06,0.08001227115380576,9.819264876568944e-08,1.2272198670243463e-06,0.01037498153393481,True
adamw_final_update_projection,24,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,1.8719622220705368e-05,1.0597829965568103e-11,5.661348204904516e-07,2.532291523933552e-21,1.3527471302989463e-16,9.94838377770861e-08,0.005314160249190883,0.07032734556677937,0.005212894429234636,0.07412329282760613,0.07013388101437747,9.874643681582827e-18,1.4079705184942669e-16,0.07013388176498625,9.856249671176388e-08,1.4053478038195567e-06,1.0146548874356458e-05,1.0146548874356458e-05,0.07013388177063754,9.926488944383324e-08,1.4153628308848545e-06,0.009783118444805115,True
adamw_final_update_projection,25,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.395417262264715e-05,1.297176525021285e-11,3.820374418889769e-07,4.9223775869139144e-21,1.449712128644563e-16,1.0107658169459873e-07,0.0029768890955316975,0.07764711001429841,0.006463646808343899,0.08324388128745092,0.07737761280570464,1.1362495376756849e-17,1.468447392566646e-16,0.07737761371777059,1.0261553580391053e-07,1.3261656811774202e-06,9.978427650991962e-06,9.978427650991962e-06,0.07737761335679878,1.0267094101284477e-07,1.3268817240383854e-06,0.010289290517894187,True
adamw_final_update_projection,25,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.09818139138377e-05,1.2223719076960272e-11,2.9827179203585414e-07,5.9207728039601795e-21,1.4447317574591949e-16,1.065754990367894e-07,0.002600466639595012,0.08190912056882767,0.00719043869273384,0.0877855682346359,0.08159290179767346,1.1969493916867147e-17,1.4669773538080546e-16,0.08159290118507893,1.0659584340384526e-07,1.3064352640440081e-06,1.0289836966644758e-05,1.0289836966644758e-05,0.0815929012575048,1.0696704037419527e-07,1.3109846411345324e-06,0.010395406722277192,True
adamw_final_update_projection,25,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.742799606055034e-05,1.1932492096887013e-11,3.1881194167015625e-07,5.5410761283364735e-21,1.4804629452703002e-16,9.83001078461907e-08,0.0026262940145593268,0.08182580594515584,0.007102428829205748,0.08679937517469961,0.08151697996920867,1.2396495415630556e-17,1.5207255494883486e-16,0.08151697957327471,9.853773631389044e-08,1.2088001399182849e-06,9.505445240414536e-06,9.505445240414536e-06,0.08151697970048175,9.864782447416018e-08,1.210150631642909e-06,0.010378033009409891,True
adamw_final_update_projection,25,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.09501355761135e-05,1.319540638547944e-11,4.2634405762226475e-07,4.071619504540227e-21,1.3155417347130994e-16,9.059811746619112e-08,0.0029271406212582497,0.0708380608451004,0.00483005895049392,0.06818451681018872,0.0706732013908306,9.544280333643538e-18,1.3504808252370817e-16,0.07067320025418775,9.208581152424301e-08,1.3029806375406986e-06,9.607718366605674e-06,9.607718366605674e-06,0.07067320035741144,9.235819637539028e-08,1.3068347819019457e-06,0.00961291670417892,True
adamw_final_update_projection,25,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.6142345417824654e-05,2.930095095067023e-11,8.107097259996749e-07,5.3215618348142304e-21,1.4723897337862018e-16,1.1451388312408715e-07,0.003168189643461574,0.1117586375661964,0.014406278679903479,0.12890528189707406,0.11082622525940963,1.734058730605796e-17,1.5646646148480697e-16,0.11082622417639312,1.1404187013786854e-07,1.029015208136635e-06,1.0975823557969326e-05,1.0975823557969326e-05,0.11082622432253537,1.1570444326660102e-07,1.0440168288136267e-06,0.010541755036011884,True
adamw_final_update_projection,25,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.494618945037083e-05,2.158248610527392e-11,3.9279313672457523e-07,7.32284035960464e-21,1.332729427255266e-16,9.098015194337014e-08,0.0016558336598493986,0.07809880722149896,0.007714795101511706,0.09878249586618507,0.07771682974724684,1.1011465539210554e-17,1.4168701393279158e-16,0.07771683019654428,9.1321290330452e-08,1.1750516599750957e-06,9.301316543092553e-06,9.301316543092553e-06,0.0777168303008265,9.173662102899053e-08,1.1803958122570902e-06,0.009862756589777283,True
adamw_final_update_projection,25,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,3.976815873814631e-05,1.0076002145511106e-11,2.533685859548239e-07,5.778740789418286e-21,1.4531074539982168e-16,9.866125470646219e-08,0.0024808640892606346,0.0822429952515224,0.007375537334953466,0.08967982394606351,0.08191160917087786,1.2349329449640024e-17,1.5076409283912098e-16,0.08191161014150518,9.815997941831284e-08,1.1983646670934441e-06,9.47220079450585e-06,9.47220079450585e-06,0.08191161032449226,9.856107803766674e-08,1.2032613892855693e-06,0.010405298639238626,True
adamw_final_update_projection,25,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.21603138779159e-05,1.2293948938383622e-11,5.547732313771642e-07,2.972187475543682e-21,1.3412208382599242e-16,1.0000294080552146e-07,0.00451245419002042,0.07229614428772374,0.005245445935748627,0.07255498875393457,0.0721056015563736,9.978474782431709e-18,1.3838695700541848e-16,0.07210560203339503,9.926750470061418e-08,1.3766961498309018e-06,1.0152524184678262e-05,1.0152524184678262e-05,0.07210560197352903,9.945751944770299e-08,1.3793313796092463e-06,0.009796334156760724,True
adamw_final_update_projection,26,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.5289579098689283e-05,1.343954077029301e-11,3.808359610271514e-07,5.052116521524284e-21,1.4316171092310633e-16,1.0220216527080267e-07,0.002896011686779216,0.08029954866912395,0.006611589120228608,0.08233656639182127,0.08002689801416946,1.1710153055495734e-17,1.463277141320953e-16,0.0800268986804906,1.0170779972635107e-07,1.2709201706344015e-06,9.986177699593764e-06,9.986177699593764e-06,0.08002689865107464,1.01917002246628e-07,1.2735343236403102e-06,0.010205806997683805,True
adamw_final_update_projection,26,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.5581865508176464e-05,1.3287649972168628e-11,2.9151176293530795e-07,6.497482021024405e-21,1.4254532912566214e-16,1.07118328032639e-07,0.0023499057711564774,0.08508110243057904,0.00739700409724314,0.08694062354538297,0.08475894242608298,1.2527512684680789e-17,1.4780166347174337e-16,0.0847589421941595,1.0741177877959058e-07,1.2672619076998346e-06,1.0297705722326441e-05,1.0297705722326441e-05,0.08475894209340003,1.0734203023001184e-07,1.266439004296755e-06,0.010423878203985158,True
adamw_final_update_projection,26,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.0524762173512014e-05,1.3754737940162838e-11,3.3941563632798503e-07,5.946067723172156e-21,1.467267765252672e-16,9.887730694611758e-08,0.002439814237255164,0.08386661175922497,0.007151770967433578,0.0852755443127451,0.0835611197866684,1.276084399625101e-17,1.5271269735050768e-16,0.08356111996535523,9.901920157434952e-08,1.184991316720064e-06,9.513226441444822e-06,9.513226441444822e-06,0.08356111991798205,9.941703637004121e-08,1.1897523210270788e-06,0.01045040155219329,True
adamw_final_update_projection,26,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.474254156598086e-05,1.5466619270343746e-11,4.4517811804212736e-07,4.506640628868055e-21,1.2971534106996093e-16,9.013328633586815e-08,0.002594287364992295,0.07346505385034831,0.004960063488303236,0.06751595797380226,0.07329742087840865,9.903302592478603e-18,1.3511120137374215e-16,0.07329742177852404,8.986440378787428e-08,1.2260240757090904e-06,9.614544156475823e-06,9.614544156475823e-06,0.07329742177457448,9.019875176823441e-08,1.2305856002089651e-06,0.009381490198625957,True
adamw_final_update_projection,26,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.879766321165472e-05,3.005249287199766e-11,7.745954365357233e-07,5.643332066049434e-21,1.4545546300726394e-16,1.144993237164973e-07,0.002951177274963675,0.11363863826794378,0.014455504503885167,0.12720589338461746,0.11271547585372088,1.7537524870379072e-17,1.5559109995808208e-16,0.11271547631599543,1.1460335314865258e-07,1.0167490471970729e-06,1.0987119253729213e-05,1.0987119253729213e-05,0.11271547631022326,1.1633944092956849e-07,1.0321514377437497e-06,0.010588711949229179,True
adamw_final_update_projection,26,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.6407261203324335e-05,1.9214845761329555e-11,4.140482601880656e-07,6.291773879729954e-21,1.355773582966751e-16,9.095557097389986e-08,0.001959966272048268,0.0809038118992529,0.007860678504431099,0.09716079279700401,0.08052103149662,1.1378835587589707e-17,1.4131507478350363e-16,0.08052103184741796,9.087543799551324e-08,1.1285925665696409e-06,9.309289311725764e-06,9.309289311725764e-06,0.08052103193523576,9.138171294028358e-08,1.1348800523791501e-06,0.009816185734520174,True
adamw_final_update_projection,26,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.939474800947893e-05,1.2873598008885473e-11,2.606268586776677e-07,7.132128502999088e-21,1.4439042186490484e-16,9.859383629356519e-08,0.0019959848635578274,0.08359804396239755,0.007317825826943919,0.08753584988466334,0.08327714199890307,1.2617599984324887e-17,1.515133646696363e-16,0.08327714139666587,9.845211727371454e-08,1.1822225838032455e-06,9.480105929942502e-06,9.480105929942502e-06,0.0832771413512091,9.836746674339078e-08,1.1812060926604152e-06,0.010376199113208369,True
adamw_final_update_projection,26,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.1665286338934155e-05,1.16062412999323e-11,5.3570680388724e-07,2.9452202403192493e-21,1.3594190237065496e-16,9.981467796739692e-08,0.00460677532012223,0.0733380052162677,0.005231222118035345,0.07133030278924148,0.07315119496121089,9.90725851575438e-18,1.3543536125428705e-16,0.07315119507152228,9.962170895211836e-08,1.3618603066527486e-06,1.0157878235889592e-05,1.0157878235889592e-05,0.07315119528160823,1.0006167055432252e-07,1.3678747171405437e-06,0.009850646781803982,True
adamw_final_update_projection,27,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.6248318694026e-05,1.5268919017284603e-11,4.212310961556691e-07,5.16260066192736e-21,1.4242317569279855e-16,1.0185247163355937e-07,0.002809820018177609,0.08240627483258664,0.006668532114203222,0.08092262546451409,0.08213601409385314,1.2032121785622908e-17,1.46490207960108e-16,0.0821360137148124,1.0175897131912997e-07,1.2389080832733275e-06,9.994042966937799e-06,9.994042966937799e-06,0.08213601363334108,1.0169778688835265e-07,1.238163168501654e-06,0.010175840470647199,True
adamw_final_update_projection,27,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.299462507862905e-05,1.2120526469189168e-11,2.819079465636231e-07,6.236868917446728e-21,1.45061595630638e-16,1.0705102129099736e-07,0.0024898510258627464,0.08684137057654631,0.007431049334394865,0.08557038292992818,0.08652284755717898,1.2818342999195277e-17,1.4814980506419672e-16,0.08652284773644559,1.0748186431306281e-07,1.2422367862932553e-06,1.030470340491391e-05,1.030470340491391e-05,0.08652284792070498,1.074221537063084e-07,1.2415466699010746e-06,0.010424575020284715,True
adamw_final_update_projection,27,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,3.82663474838622e-05,1.2313989569004093e-11,3.2179683661204366e-07,5.627389926835011e-21,1.470584546698245e-16,9.909572314786599e-08,0.002589535155554726,0.08485488671128597,0.007098784193352015,0.08365793024396148,0.08455743055321271,1.2901161854534772e-17,1.5257277533304374e-16,0.08455743241510684,9.868636967198189e-08,1.1670927895198343e-06,9.520659165327306e-06,9.520659165327306e-06,0.0845574320751829,9.896680325271578e-08,1.1704092806971835e-06,0.010394952863467354,True
adamw_final_update_projection,27,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,3.4338557375681934e-05,1.4442224048285056e-11,4.2058330786233984e-07,4.503753350082406e-21,1.3115732559202666e-16,8.934438196309613e-08,0.002601759233199119,0.07556491910057493,0.005016065045799524,0.06638086966153266,0.07539824991425692,1.0122431558322242e-17,1.3425287151669298e-16,0.07539825022783793,9.077960132078164e-08,1.2040014330102415e-06,9.621329191521728e-06,9.621329191521728e-06,0.07539824999892884,9.094585853715947e-08,1.2062064907136638e-06,0.009452525397145807,True
adamw_final_update_projection,27,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,3.836994143150481e-05,3.1919656784574355e-11,8.318922467357676e-07,5.563461136613473e-21,1.4499529916006984e-16,1.1402650517151469e-07,0.0029716383192426796,0.11588838979797658,0.014496043121630268,0.1250862415717452,0.1149781876000122,1.8097944799730687e-17,1.5740328820184644e-16,0.1149781879269295,1.1435798326236278e-07,9.946058928589058e-07,1.0999768913842187e-05,1.0999768913842187e-05,0.11497818803801195,1.1554472076109724e-07,1.0049273060634596e-06,0.01050428619602135,True
adamw_final_update_projection,27,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,4.663098669448162e-05,2.032928481860153e-11,4.359608547808689e-07,6.239401212633132e-21,1.3380375700632785e-16,9.190794581686176e-08,0.0019709394658077002,0.08227844653987948,0.007882130096769666,0.09579823669798242,0.08190002924391054,1.1609150546521556e-17,1.4174781930721622e-16,0.08190002925392534,9.145670096267361e-08,1.1166870365713604e-06,9.316383832625386e-06,9.316383832625386e-06,0.08190002971670013,9.162449656634423e-08,1.118735815887759e-06,0.009834770465927031,True
adamw_final_update_projection,27,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,4.1061228767987943e-05,1.0725737149589508e-11,2.612132532660952e-07,5.959299717085601e-21,1.4513203564262984e-16,9.796112104162259e-08,0.0023857172054209184,0.08415875560021865,0.007227138274290535,0.0858750610408474,0.0838478659033229,1.2757810463160664e-17,1.521542656538271e-16,0.08384786500945186,9.775882720217854e-08,1.1659071723669833e-06,9.487825671353058e-06,9.487825671353058e-06,0.08384786512122634,9.79291021244829e-08,1.1679379311911884e-06,0.010321553695928862,True
adamw_final_update_projection,27,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.148859917650151e-05,1.2470227968563646e-11,5.803183290886755e-07,2.865009485896833e-21,1.333269545569214e-16,9.909197582209627e-08,0.0046110225024064,0.07481392489948067,0.005259686049003523,0.07030357057286314,0.07462880852278864,1.0236089994290537e-17,1.371600350709719e-16,0.07462880869475534,9.877401431573822e-08,1.3235373315382927e-06,1.016383475823119e-05,1.016383475823119e-05,0.07462880894216971,9.90447441249856e-08,1.3271650121300468e-06,0.009744820383347352,True
adamw_final_update_projection,28,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,3.7487873531699254e-05,1.4332250796719824e-11,3.82316985373968e-07,5.3461758020784e-21,1.4261080446609316e-16,1.022387817415473e-07,0.002727155043441734,0.08451821667925956,0.006746996441480355,0.07982890205888646,0.08424848360451907,1.2296898877518114e-17,1.4595988380327965e-16,0.08424848359730182,1.0179774667156617e-07,1.2083036076726062e-06,1.000269259683674e-05,1.000269259683674e-05,0.08424848353975797,1.0203031275579863e-07,1.2110640864847043e-06,0.010200284750134658,True
adamw_final_update_projection,28,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,4.572083418317514e-05,1.2568572022400878e-11,2.7489813444886797e-07,6.581706389554708e-21,1.4395420615437865e-16,1.0688915694670426e-07,0.002337820189387437,0.08955059684134044,0.0075952669499127125,0.0848153693868672,0.08922791779818609,1.3182855612795309e-17,1.4774362036119712e-16,0.08922791661987826,1.0742006598883831e-07,1.2038840539834725e-06,1.0313111356852282e-05,1.0313111356852282e-05,0.08922791660119674,1.0760428016390048e-07,1.205948589440194e-06,0.010433735896045142,True
adamw_final_update_projection,28,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.224441186950646e-05,1.4092330199794312e-11,3.3359039873310826e-07,6.188300417554067e-21,1.4648802394669741e-16,9.80964035465905e-08,0.0023221299334739895,0.08655119157493993,0.007106175873545797,0.0821037324182065,0.08625897650387575,1.313500224357499e-17,1.5227403310291788e-16,0.08625897653207516,9.854501409819052e-08,1.142431988646965e-06,9.529214442216037e-06,9.529214442216037e-06,0.08625897649736153,9.856199923534309e-08,1.142628897739795e-06,0.010343140017785381,True
